FYRC,-17.4206,14.3717
FYRR,-20.5365,14.4283
FYRU,-17.9565,19.7194
FYSA,-27.8764,16.6478
FYSF,-19.1018,13.6479
FYSL,-24.8033,15.8911
FYSM,-22.6619,14.5681
FYSN,-22.1078,16.9797
FYSO,-23.9008,16.0047
FYSP,-24.3522,18.4333
FYSS,-24.5128,15.7467
FYST,-23.9678,18.5489
FYTE,-19.9721,13.0255
FYTF,-20.5442,14.3588
FYTK,-19.585,20.4528
FYTM,-19.2621,17.7325
FYUS,-21.23,14.8669
FYVF,-23.4333,18.2696
FYWB,-22.9793,14.6471
FYWD,-25.1169,16.0006
FYWE,-22.6049,17.079
FYWH,-22.4799,17.4709
FYWI,-22.4053,18.4592
FYWL,-20.3304,17.5355
FYWN,-20.4869,17.3139
FYXX,-27.6597,17.8378
FYZR,-24.5249,16.297
FZAA,-4.3857,15.4446
FZAB,-4.3267,15.3275
FZAD,-4.7909,14.9057
FZAE,-4.217,15.567
FZAF,-5.6,15.317
FZAG,-5.9306,12.3513
FZAH,-4.983,12.933
FZAJ,-5.854,13.064
FZAL,-4.9439,14.1233
FZAM,-5.7996,13.4404
FZAN,-5.5307,13.5788
FZAP,-5.4979,14.5288
FZAR,-5.421,14.8169
FZAS,-5.167,15.0
FZAU,-5.7697,12.251
FZAW,-5.5,14.7
FZAX,-4.85,13.767
FZAY,-5.6279,13.4237
FZBA,-1.9472,18.2858
FZBB,-3.4076,20.0841
FZBD,-3.423,19.4197
FZBE,-3.6,17.783
FZBF,-3.1091,18.7863
FZBI,-2.7175,17.6857
FZBJ,-3.0072,16.9259
FZBK,-3.0667,18.6417
FZBL,-2.9702,17.105
FZBN,-2.4646,16.4803
FZBO,-3.3113,17.3817
FZBP,-2.4907,20.0061
FZBQ,-3.3793,19.5963
FZBS,-3.2376,18.134
FZBT,-1.4998,18.9285
FZBU,-2.5381,18.2447
FZBV,-2.7295,18.1069
FZBW,-1.8611,17.961
FZCA,-5.0358,18.7856
FZCB,-4.9706,19.5787
FZCD,-4.4,18.467
FZCF,-7.341,18.9892
FZCG,-7.6994,17.3423
FZCI,-5.459,20.4622
FZCK,-7.6477,18.4962
FZCL,-4.2,17.833
FZCO,-5.292,16.7749
FZCP,-5.7395,16.5875
FZCR,-4.1674,18.6989
FZCT,-4.133,17.3
FZCU,-3.333,17.467
FZCV,-4.783,17.85
FZCW,-4.267,17.267
FZCX,-4.6,17.583
FZCY,-4.083,19.433
FZDA,-5.533,14.85
FZDB,-5.617,17.6
FZDD,-6.4735,17.3373
FZDE,-6.3342,18.2141
FZDF,-6.8326,17.6959
FZDG,-5.9659,20.4359
FZDH,-4.417,17.167
FZDJ,-6.7638,21.1593
FZDK,-5.033,17.65
FZDL,-4.45,17.417
FZDM,-4.8,17.583
FZDN,-6.9178,16.9194
FZDO,-5.533,17.617
FZDP,-5.7,19.767
FZDQ,-7.283,17.033
FZDR,-1.2474,22.0078
FZDS,-4.45,17.783
FZDT,-6.1518,17.6025
FZDU,-5.833,15.0
FZDY,-3.883,17.35
FZEA,0.0226,18.2887
FZEI,-0.3095,18.9455
FZEM,-4.683,18.217
FZEN,1.2248,19.7881
FZEO,1.017,20.6
FZEP,1.317,20.7
FZER,1.283,20.333
FZFA,3.6266,18.6385
FZFC,2.1166,22.6473
FZFD,4.2527,20.9753
FZFE,3.6958,22.1501
FZFH,2.117,23.283
FZFJ,4.1768,19.8006
FZFK,3.2354,19.7713
FZFP,4.157,21.6667
FZFQ,4.1061,19.2307
FZFR,1.65,23.15
FZFS,3.3616,20.299
FZFT,2.9782,19.3511
FZFU,2.1833,22.4796
FZFW,2.4734,20.0914
FZGA,2.1707,21.4969
FZGC,1.85,23.117
FZGE,2.3669,20.513
FZGF,-0.5898,22.2998
FZGI,2.2725,22.8475
FZGN,-0.2867,20.8836
FZGT,-0.317,19.067
FZGV,-1.0481,23.3725
FZGX,-1.7227,20.6896
FZIA,0.5175,25.155
FZIC,0.4816,25.338
FZIK,0.333,25.5
FZIR,0.783,24.467
FZIZ,1.1311,23.6023
FZJB,3.233,29.567
FZJC,3.5975,28.5767
FZJD,4.7172,27.6911
FZJF,3.8596,30.2537
FZJH,2.8276,27.5883
FZJI,2.9946,29.5478
FZJK,3.7149,29.7126
FZJN,-8.2084,24.7028
FZJR,2.7312,30.5333
FZKA,1.5657,30.2207
FZKB,3.6552,26.0833
FZKC,2.2932,31.0262
FZKF,1.817,30.233
FZKI,2.033,24.8
FZKJ,2.8181,24.794
FZKN,2.7304,23.7935
FZKO,4.029,25.8628
FZMA,-2.309,28.8088
FZMB,0.1171,29.313
FZMC,-2.9756,27.8689
FZMD,-2.5741,27.9901
FZMK,-2.667,28.8
FZMP,-4.383,28.35
FZMW,-2.683,27.333
FZNA,-1.6668,29.238
FZNB,-1.3047,29.3739
FZNC,-1.167,29.417
FZNF,-0.1395,29.2417
FZNI,-0.7415,29.6245
FZNK,-0.8,29.367
FZNP,0.575,29.4739
FZNQ,-1.3357,27.7285
FZNR,-0.7967,29.2897
FZOA,-2.9192,25.9154
FZOB,-0.7625,26.6097
FZOC,-2.55,26.6167
FZOD,-2.578,26.734
FZOE,-3.5936,26.703
FZOF,-2.9,27.3
FZOG,-2.3166,27.5262
FZOH,-2.467,26.8
FZOJ,-0.85,26.333
FZOK,-4.524,26.6002
FZOO,-2.633,26.1
FZOP,-1.3907,26.3481
FZOQ,-1.4831,26.4402
FZOR,-1.533,26.533
FZOS,-1.6384,27.0843
FZOT,-2.933,27.533
FZPB,-3.0456,28.168
FZPC,-3.3569,27.8709
FZQA,-11.5915,27.5308
FZQC,-8.4008,28.9263
FZQD,-10.75,26.633
FZQF,-10.5303,26.3259
FZQG,-10.3552,28.6172
FZQH,-10.55,27.85
FZQJ,-10.7566,27.2155
FZQM,-10.7659,25.5057
FZQN,-10.5626,24.4168
FZQP,-10.667,23.1742
FZQU,-9.933,26.0
FZQV,-8.645,27.345
FZRA,-7.2889,27.3944
FZRB,-7.0849,29.7371
FZRC,-7.5492,28.6731
FZRE,-7.7778,27.2159
FZRF,-5.8756,29.25
FZRJ,-7.7172,29.8097
FZRK,-7.3236,29.1767
FZRL,-8.933,27.183
FZRM,-6.083,26.917
FZRN,-5.9511,28.0356
FZRO,-7.9278,28.5273
FZRQ,-5.3939,26.9899
FZSA,-8.642,25.2529
FZSB,-8.7289,24.9914
FZSC,-8.1129,25.0369
FZSD,-9.7155,22.9293
FZSE,-9.3604,24.6837
FZSI,-10.7578,22.3427
FZSJ,-10.372,23.4258
FZSK,-8.3712,22.6475
FZTK,-7.5993,24.1586
FZTL,-9.4692,25.7593
FZTS,-7.6985,24.0494
FZUA,-5.9001,22.4692
FZUG,-7.19,22.3925
FZUH,-7.2352,22.6088
FZUI,-6.8419,22.0085
FZUK,-6.4383,20.7947
FZUL,-4.617,21.6
FZUM,-5.7,23.717
FZUN,-5.35,21.333
FZUO,-5.5,21.433
FZUP,-7.0036,21.2442
FZUS,-5.977,22.4578
FZUV,-6.467,20.8
FZVA,-3.4627,23.6152
FZVC,-3.4193,22.5165
FZVD,-3.6092,24.5691
FZVE,-2.2904,23.3542
FZVG,-3.4571,24.4236
FZVH,-4.35,21.283
FZVI,-4.9617,23.3783
FZVJ,-4.0393,24.3656
FZVK,-4.333,22.083
FZVM,-4.855,21.5418
FZVN,-4.1224,24.5114
FZVO,-4.0726,22.8411
FZVP,-4.0395,24.4705
FZVR,-4.3158,20.4149
FZVS,-4.3299,20.5901
FZVT,-3.5061,21.4091
FZVU,-3.917,21.583
FZWA,-6.1212,23.569
FZWB,-6.2534,23.946
FZWE,-6.9807,23.4347
FZWF,-6.1364,25.1593
FZWI,-7.2222,23.7587
FZWL,-5.7606,23.0558
FZWS,-5.3893,25.7432
FZWT,-6.1208,24.5462
GAAO,15.7006,0.4941
GABD,14.3369,-3.6098
GABF,13.8069,-10.8478
GABG,11.4419,-7.5069
GABR,17.0262,-0.4063
GABS,12.5335,-7.9499
GADA,12.5119,-6.8013
GADZ,15.0036,-2.9192
GAFD,13.1506,-8.3335
GAGM,16.3584,-3.6045
GAGO,16.2485,-0.0054
GAKA,12.839,-11.2534
GAKL,18.433,1.417
GAKN,13.524,-8.046
GAKY,14.4825,-11.3993
GAMB,14.5128,-4.0796
GAMK,15.9291,2.347
GANF,15.924,-4.0077
GANK,15.2291,-7.262
GANR,15.2381,-9.5761
GASD,13.8755,-11.6678
GASK,11.3286,-5.6847
GASO,11.5984,-5.7989
GASY,10.7885,-6.0598
GATB,16.7305,-3.0076
GATS,20.243,0.9773
GAYE,15.1237,-10.5712
GBYD,13.338,-16.6522
GCAD,28.1242,-16.7429
GCDC,28.4487,-16.2846
GCFV,28.4527,-13.8638
GCGM,28.0296,-17.2146
GCGO,28.0972,-17.1024
GCHG,28.0828,-15.4174
GCHI,27.8148,-17.8871
GCHU,28.4561,-16.2919
GCLA,28.6265,-17.7556
GCLB,27.7825,-15.5072
GCLG,28.3774,-16.6493
GCLP,27.9319,-15.3866
GCMP,27.7656,-15.6353
GCPU,28.7788,-17.9957
GCRR,28.9455,-13.6052
GCTS,28.0445,-16.5725
GCXM,28.4838,-16.3513
GCXO,28.4828,-16.3417
GECE,35.8927,-5.3063
GECT,35.889,-5.3464
GEML,35.2798,-2.9563
GFBO,7.9444,-11.761
GFGK,7.8125,-12.3778
GFHA,8.3943,-13.1289
GFKB,9.6383,-11.5156
GFKE,7.8964,-11.1741
GFLL,8.6164,-13.1955
GFTO,8.217,-11.067
GFYE,8.6105,-11.0454
GGBE,11.3468,-15.1057
GGBF,12.1764,-14.6578
GGBO,11.5955,-15.4985
GGBU,11.2974,-15.8381
GGCC,11.1208,-15.0147
GGCF,11.2879,-15.1805
GGGB,12.292,-14.236
GGOV,11.8943,-15.6536
GLBU,5.9055,-10.0583
GLCP,4.3788,-7.6966
GLGE,5.0321,-9.0642
GLLB,5.8569,-10.0215
GLMR,6.2891,-10.7587
GLNA,7.4945,-8.5845
GLRB,6.2338,-10.3623
GLST,4.6818,-8.4347
GLTN,6.0457,-8.1387
GLVA,8.3235,-9.7692
GMAA,30.3814,-9.5463
GMAD,30.3225,-9.412
GMAT,28.4476,-11.1617
GMAZ,30.2658,-5.8608
GMFA,34.7934,-5.636
GMFB,32.5143,-1.9831
GMFF,33.9273,-4.978
GMFI,33.5053,-5.1529
GMFK,31.9475,-4.3983
GMFM,33.8791,-5.5151
GMFO,34.7896,-1.926
GMFZ,34.2319,-3.947
GMMA,26.732,-11.6837
GMMB,33.6554,-7.2214
GMMD,32.4019,-6.3159
GMME,34.0515,-6.7515
GMMH,23.7183,-15.932
GMMI,31.3975,-9.6817
GMML,27.1425,-13.2249
GMMN,33.3675,-7.59
GMMO,30.5035,-8.8215
GMMT,33.5975,-7.465
GMMW,34.9888,-3.0282
GMMX,31.6048,-8.0358
GMMY,34.2989,-6.5959
GMMZ,30.9391,-6.9094
GMSL,34.2306,-6.0501
GMTA,35.1771,-3.8395
GMTN,35.5943,-5.32
GMTT,35.7317,-5.9215
GOBD,14.6709,-17.0728
GODK,12.8986,-14.9683
GOGG,12.5556,-16.2833
GOGS,12.3953,-16.748
GOOG,15.4021,-15.0806
GOOK,14.1469,-16.0513
GOOY,14.7423,-17.4792
GOSM,15.5936,-13.3228
GOSP,16.6782,-14.965
GOSR,16.4378,-15.6564
GOSS,16.0498,-16.461
GOTB,14.8473,-12.4683
GOTK,12.5723,-12.2203
GOTS,13.0468,-13.2954
GOTT,13.7368,-13.6531
GQNA,16.7113,-9.6379
GQNB,17.5283,-14.7141
GQNC,18.4339,-9.4864
GQND,18.5701,-11.4235
GQNE,16.6333,-14.2
GQNF,16.59,-11.4062
GQNH,16.2337,-8.1635
GQNI,16.622,-7.3166
GQNJ,19.728,-14.3772
GQNK,16.1595,-13.5076
GQNL,17.75,-12.5
GQNM,16.3,-8.05
GQNO,18.31,-15.9697
GQNS,15.1797,-12.2073
GQNT,17.2316,-10.7792
GQPA,20.5058,-13.0437
GQPF,22.6736,-12.7293
GQPP,20.9324,-17.0302
GQPT,25.1835,-11.609
GQPZ,22.7573,-12.4822
GUBE,8.6972,-8.7139
GUCY,9.5769,-13.612
GUFA,10.3506,-13.5692
GUFH,10.0355,-10.7698
GUGO,9.2428,-9.3
GUKR,10.6575,-14.5323
GUKU,9.1606,-10.1244
GULB,11.3375,-12.2909
GUMA,8.4815,-9.526
GUNZ,7.8104,-8.7021
GUOK,10.9658,-14.2811
GUSA,11.1146,-13.8158
GUSB,12.5753,-13.3633
GUSI,11.3998,-9.1884
GVAC,16.7414,-22.9494
GVBA,16.1365,-22.8889
GVMA,15.1559,-23.2137
GVMT,15.045,-24.3392
GVNP,14.9411,-23.4847
GVSF,14.885,-24.48
GVSN,16.5889,-24.2841
GVSV,16.8334,-25.0553
GXUD,10.4484,-9.2288
HAAB,8.9779,38.7993
HAAD,7.023,39.2732
HAAL,9.0037,38.7255
HAAM,6.0394,37.5905
HAAX,14.1468,38.7728
HABC,5.7833,36.55
HABD,11.6081,37.3216
HABE,9.3864,34.5219
HADC,11.1098,39.7259
HADD,8.554,34.858
HADM,10.3215,37.7419
HADO,7.0206,39.0511
HADR,9.6235,41.855
HADT,11.8848,38.0092
HAFN,9.5844,37.3779
HAGB,7.119,40.0452
HAGH,7.15,40.717
HAGM,8.1288,34.5631
HAGN,12.5199,37.434
HAGO,5.9351,43.5786
HAGR,8.1614,35.5529
HAHM,8.7163,39.0059
HAHU,13.8301,36.8824
HAJJ,9.3319,42.9118
HAJK,5.7497,36.5602
HAJM,7.6661,36.8166
HAKD,6.7326,44.2413
HAKL,5.657,44.35
HALA,7.1006,38.3965
HALL,11.9752,38.9802
HAMA,10.7254,38.7415
HAMJ,5.833,35.533
HAMK,13.4674,39.5335
HAMM,12.933,36.167
HAMN,9.767,35.1
HAMR,5.8646,35.7485
HAMT,6.9571,35.5547
HANG,5.2897,39.7023
HANJ,9.55,35.467
HANK,9.0343,36.6132
HAPW,11.3126,36.4164
HASD,6.8028,37.6862
HASH,7.7417,40.6956
HASK,5.6923,38.9764
HASL,6.0775,44.7637
HASM,11.7875,40.9915
HASO,10.0185,34.5863
HATP,7.2024,35.415
HAWR,6.9724,45.3334
HBBA,-3.324,29.3185
HBBE,-3.4172,29.9113
HBBK,-4.0342,30.1318
HBBO,-2.5448,30.0946
HCDM,5.472,46.3598
HCMA,11.9582,50.748
HCMB,3.1019,43.6271
HCMC,11.4956,49.9098
HCMD,2.3302,42.3118
HCME,8.104,49.82
HCMF,11.2752,49.1392
HCMG,9.546,49.1191
HCMH,9.5141,44.0835
HCMI,10.385,44.9367
HCMJ,3.8124,42.5459
HCMK,-0.3774,42.4592
HCMM,2.0144,45.3047
HCMN,4.767,45.2388
HCMO,5.358,48.5153
HCMR,6.7808,47.4547
HCMS,10.3139,50.2056
HCMU,10.6421,47.388
HCMV,9.5275,45.5549
HCMW,8.4585,48.5681
HDAG,12.1889,42.6375
HDAM,11.5473,43.1595
HDAS,11.1469,42.72
HDCH,11.5168,43.0614
HDDK,11.098,42.3506
HDHE,12.4449,43.2926
HDMO,11.7297,43.2096
HDOB,11.967,43.267
HDTJ,11.787,42.9174
HEAL,30.9243,28.4616
HEAR,31.0553,33.828
HEAT,27.046,31.0128
HEAZ,30.0917,31.3597
HEBA,30.9325,29.6964
HEBL,22.3759,31.6117
HEBS,29.2022,31.0135
HECA,30.1115,31.3967
HECP,30.0647,31.84
HECW,30.1164,30.9155
HEDK,25.4112,29.0033
HEGN,27.1768,33.7967
HEGO,27.3656,33.6685
HEGR,31.0781,34.1531
HEGS,30.8198,30.1912
HEIS,30.598,32.2357
HEKG,25.4715,30.5885
HELX,25.671,32.7064
HEMA,25.5555,34.5924
HEMM,31.3243,27.2223
HEOC,29.8127,30.8235
HEOW,22.5843,28.7216
HEPS,31.2793,32.2406
HESC,28.6843,34.0644
HESG,26.3425,31.743
HESH,27.9773,34.3947
HESN,23.9611,32.8204
HESW,29.3462,25.5056
HESX,30.1082,30.8957
HETB,29.5945,34.7758
HETR,28.209,33.6455
HHAG,15.5363,37.8655
HHAK,14.8271,39.3652
HHAL,17.3354,38.5193
HHAS,15.2919,38.9107
HHBA,15.1224,37.6143
HHBL,13.2635,42.3752
HHGU,15.0268,39.0398
HHKT,16.2776,37.3604
HHMF,14.8885,40.3169
HHMG,16.411,39.1824
HHMS,15.67,39.3701
HHNF,16.6732,38.5055
HHSB,13.0718,42.645
HHTS,15.1043,36.6817
HJJJ,4.872,31.6011
HJKJ,8.2796,27.9558
HJKR,5.714,34.5272
HKAM,-2.6448,37.2529
HKBR,-1.0977,39.9492
HKEL,0.4045,35.2389
HKEM,-0.5748,37.497
HKES,3.2364,35.9749
HKEW,2.8142,40.8554
HKFG,3.4916,35.8368
HKGA,-0.4635,39.6483
HKGT,0.5207,38.5161
HKHB,-0.5873,34.4765
HKHO,-1.5213,40.0036
HKIS,0.3382,37.5917
HKJK,-1.3189,36.9282
HKKB,-0.6358,37.8772
HKKE,-1.5863,35.2575
HKKG,0.2714,34.7881
HKKI,-0.0861,34.7289
HKKL,-2.9068,38.0717
HKKR,-0.3899,35.2421
HKKS,-0.6725,34.691
HKKT,0.972,34.9586
HKKU,-1.3728,37.9781
HKLG,4.3193,35.6879
HKLK,4.2041,34.3482
HKLO,3.122,35.6087
HKLU,-2.2524,40.9129
HKLY,2.7636,36.7183
HKMA,3.9338,41.8441
HKMB,2.3443,38.0
HKMI,0.9491,36.7573
HKMK,0.1651,38.1951
HKML,-3.2293,40.1017
HKMM,-1.116,34.4858
HKMO,-4.0348,39.5942
HKMS,-1.4046,35.0083
HKMU,-2.2905,37.8246
HKMY,3.4697,39.1014
HKNI,-0.3644,36.9785
HKNK,-0.2984,36.1592
HKNL,-0.0624,37.0413
HKNO,-1.13,35.7891
HKNW,-1.3217,36.8148
HKNY,0.029,37.0252
HKRE,-1.2773,36.8623
HKRL,0.2649,36.5324
HKSB,0.5341,37.532
HKTW,-2.7296,37.4287
HKUK,-4.2933,39.5711
HKVO,-3.3684,38.5323
HKWE,0.5984,34.7302
HKWJ,1.7332,40.0916
HLAM,29.4795,21.1224
HLBD,28.5033,19.0028
HLBS,29.9124,23.2873
HLFE,26.0425,12.0478
HLFL,28.7954,22.0809
HLGD,31.0586,16.5971
HLGL,28.6385,21.438
HLGT,25.1456,10.1426
HLHB,29.7329,19.6946
HLKF,24.1787,23.314
HLLB,32.0968,20.2695
HLLM,32.8918,13.2879
HLLQ,32.789,21.9549
HLLS,26.9925,14.4662
HLMB,30.3781,19.5764
HLMS,32.325,15.061
HLNF,30.5,18.5272
HLNR,29.2132,21.5924
HLON,29.1101,15.9656
HLRA,29.4712,17.9294
HLRF,31.2075,16.423
HLRG,29.0994,19.0422
HLSA,27.6624,22.5086
HLSB,28.2225,18.1094
HLSH,29.5424,20.1711
HLTD,30.1455,9.7021
HLTQ,31.861,23.907
HLUB,26.5675,12.8231
HLWA,28.3224,19.93
HLWF,28.903,10.0817
HLZA,28.5875,17.2987
HLZG,29.0063,20.7861
HLZN,31.7749,12.2501
HLZU,30.8702,20.0755
HLZW,32.9523,12.0155
HRYG,-1.6772,29.2589
HRYI,-2.5958,29.7367
HRYN,-2.3362,30.2067
HRYO,-1.55,30.383
HRYR,-1.9686,30.1395
HRYU,-1.4969,29.6313
HRZA,-2.4622,28.9079
HSAK,7.7779,33.0027
HSAT,17.7099,34.0572
HSAW,8.7914,27.3602
HSBR,6.1919,31.6004
HSBT,9.3085,29.7873
HSCG,18.7514,36.9917
HSDB,18.0146,30.9595
HSDN,19.1537,30.4301
HSDZ,11.7859,34.3367
HSFA,10.5292,32.5006
HSFS,13.6149,25.3246
HSGG,12.533,35.067
HSGN,13.4819,22.4671
HSGO,18.867,28.117
HSHG,9.9949,29.3977
HSHI,56.0293,14.1719
HSKA,15.3875,36.3288
HSKG,14.925,35.878
HSKJ,3.8575,31.6565
HSKN,13.0534,32.9073
HSKP,4.7808,33.5863
HSLI,11.138,29.7011
HSMD,4.9029,29.4433
HSMK,6.8311,29.6691
HSMN,18.4433,31.8433
HSMR,18.455,31.8185
HSNH,12.7355,28.4108
HSNM,3.5977,32.0903
HSNN,12.0535,24.9562
HSNW,15.3556,35.7278
HSOB,13.1532,30.2327
HSPA,7.1786,34.0974
HSPI,6.7986,33.1259
HSPN,19.4346,37.2341
HSRJ,8.4611,25.6811
HSRN,11.6448,32.8105
HSSG,13.4774,22.5372
HSSK,15.5895,32.5532
HSSM,9.5587,31.6519
HSSP,19.5765,37.2159
HSSW,21.8027,31.5216
HSTO,7.2663,28.6624
HSTR,4.4168,32.5757
HSTU,5.6021,27.4732
HSWW,7.7258,27.975
HSYA,4.5671,28.4241
HSYE,4.129,30.7318
HSYL,6.5616,30.5099
HSZA,12.9437,23.5631
HTAG,-6.9573,39.5056
HTAR,-3.3678,36.6333
HTBB,-7.7482,38.0018
HTBS,-11.3317,37.0678
HTBU,-1.332,31.8212
HTCH,-8.5583,33.4364
HTDA,-6.8735,39.2073
HTDO,-6.1706,35.756
HTEN,-3.1942,35.2632
HTGE,-2.7423,31.7068
HTGR,-2.1608,34.2256
HTGW,-8.9199,33.274
HTIR,-7.6686,35.7521
HTIY,-6.7192,32.0627
HTKA,-4.8862,29.6709
HTKB,-3.526,30.6504
HTKD,-4.8941,35.7691
HTKI,-8.9112,39.5086
HTKJ,-3.427,37.0735
HTKL,-4.3126,34.3465
HTKO,-6.15,36.417
HTKS,-6.8646,37.0085
HTKT,-5.8314,34.9664
HTLD,-2.0697,35.5457
HTLI,-9.851,39.7591
HTLL,-11.1164,34.6522
HTLM,-3.3763,35.8183
HTMA,-7.9175,39.6685
HTMB,-8.9194,33.4639
HTMD,-3.5213,33.6155
HTMF,-8.732,35.3026
HTMG,-6.7972,37.6531
HTMI,-10.733,38.767
HTMK,-7.3334,37.1164
HTML,-6.0129,29.7669
HTMO,-4.8991,38.2403
HTMP,-6.3554,31.0841
HTMS,-3.3633,37.3269
HTMT,-10.3362,40.182
HTMU,-1.503,33.8021
HTMW,-2.4466,32.936
HTMX,-6.35,36.483
HTNA,-10.3575,38.7792
HTNG,-6.7171,38.1539
HTNJ,-9.35,34.8
HTNR,-2.5418,30.7031
HTOL,-4.2877,36.6161
HTPE,-5.2573,39.8114
HTSD,-4.8109,34.7248
HTSE,-4.0536,37.7895
HTSH,-8.3349,35.2992
HTSN,-2.4581,34.8225
HTSO,-10.683,35.583
HTSU,-7.9489,31.6103
HTSY,-3.6093,33.5035
HTTB,-5.0764,32.8333
HTTG,-5.0924,39.0712
HTTU,-11.1,37.367
HTUK,-2.0435,33.0644
HTUR,-5.0756,32.0799
HTUT,-7.9997,38.7602
HTUV,-5.0908,30.4068
HTWK,-3.05,37.0
HTZA,-6.222,39.2249
HUAJ,3.3392,31.7639
HUAR,3.0492,30.9117
HUBU,0.6735,30.0255
HUEN,0.0424,32.4435
HUFP,0.7063,30.2493
HUGG,2.2028,31.5543
HUGU,2.8056,32.2718
HUJI,0.4531,33.1936
HUKB,-1.2261,29.96
HUKD,3.7176,33.7487
HUKJ,0.1968,32.553
HUKK,0.4933,33.281
HUKO,2.953,34.1232
HUKS,0.183,30.1
HUKT,3.2817,32.8882
HULI,2.25,32.917
HUMA,-0.5553,30.5994
HUMI,1.7581,31.7367
HUMO,2.5051,34.5946
HUMW,-0.194,29.8941
HUPA,2.3266,31.4977
HUSO,1.7277,33.6228
HUTO,0.683,34.167
KAAA,40.1587,-89.335
KAAF,29.7275,-85.0275
KAAO,37.7476,-97.2211
KAAS,37.3583,-85.3094
KAAT,41.4827,-120.5657
KABE,40.6518,-75.4428
KABI,32.4113,-99.6819
KABQ,35.04,-106.6089
KABR,45.4491,-98.4218
KABY,31.5329,-84.1962
KACB,44.9886,-85.1984
KACJ,32.1108,-84.1889
KACK,41.2531,-70.0602
KACP,30.7503,-92.6883
KACQ,44.0735,-93.5529
KACT,31.6113,-97.2305
KACV,40.9781,-124.109
KACY,39.4562,-74.5775
KACZ,34.7179,-78.0036
KADC,46.4503,-95.211
KADG,41.8662,-84.078
KADH,34.8052,-96.672
KADM,34.303,-97.0196
KADS,32.9686,-96.8364
KADT,39.8412,-101.0432
KADU,41.7014,-94.9205
KADW,38.8108,-76.867
KAEG,35.1452,-106.795
KAEJ,38.8129,-106.1201
KAEL,43.6815,-93.3672
KAEX,31.3258,-92.5467
KAFF,38.9725,-104.8211
KAFJ,40.1365,-80.2902
KAFK,40.6069,-95.8657
KAFN,42.8051,-72.003
KAFO,42.7112,-110.942
KAFP,35.0206,-80.0771
KAFW,32.9904,-97.3195
KAGC,40.3544,-79.9302
KAGO,33.228,-93.217
KAGR,27.6506,-81.3494
KAGS,33.3699,-81.9645
KAGZ,43.0649,-98.2967
KAHC,40.2662,-120.153
KAHH,45.2811,-92.3754
KAHN,33.9488,-83.3256
KAHQ,41.2413,-96.594
KAIA,42.0525,-102.804
KAIB,38.239,-108.5634
KAID,40.1086,-85.613
KAIG,45.1542,-89.1107
KAIK,33.6494,-81.685
KAIO,41.4073,-95.0469
KAIT,46.5484,-93.6768
KAIV,33.1065,-88.1978
KAIZ,38.096,-92.5495
KAJG,38.6065,-87.7267
KAJO,33.8977,-117.602
KAJR,34.4999,-83.5567
KAJZ,38.7864,-108.064
KAKH,35.2026,-81.1499
KAKO,40.1756,-103.222
KAKQ,36.9872,-77.0011
KAKR,41.0374,-81.4678
KALB,42.7483,-73.8017
KALI,27.7409,-98.0269
KALM,32.8378,-105.9931
KALN,38.8903,-90.046
KALO,42.5571,-92.4003
KALS,37.4349,-105.867
KALW,46.0949,-118.288
KALX,32.9147,-85.963
KAMA,35.2179,-101.7064
KAMG,31.5361,-82.5066
KAMN,43.3221,-84.688
KAMT,38.8515,-83.5663
KAMW,41.992,-93.6218
KANB,33.5882,-85.8581
KAND,34.4946,-82.7094
KANE,45.145,-93.2114
KANJ,46.4792,-84.3684
KANK,38.5383,-106.049
KANP,38.9429,-76.5684
KANQ,41.6397,-85.0835
KANW,42.5792,-99.993
KANY,37.1585,-98.0796
KAOC,43.6035,-113.334
KAOH,40.7069,-84.0267
KAOO,40.2964,-78.32
KAOV,36.9719,-92.6819
KAPA,39.5701,-104.849
KAPC,38.2132,-122.281
KAPF,26.1526,-81.7753
KAPG,39.4662,-76.1688
KAPH,38.0686,-77.3193
KAPN,45.0781,-83.5603
KAPT,35.0607,-85.5853
KAPV,34.5753,-117.186
KAPY,26.9688,-99.2489
KAQO,30.7837,-98.662
KAQP,45.2282,-96.0059
KAQR,34.3983,-96.1481
KAQW,42.6959,-73.1704
KAQX,32.9951,-81.2702
KARA,30.0378,-91.8839
KARB,42.223,-83.7456
KARG,36.1247,-90.9251
KARM,29.2543,-96.1544
KARR,41.7719,-88.4757
KART,43.9919,-76.0217
KARV,45.9279,-89.7309
KARW,32.4122,-80.6344
KASD,30.3451,-89.8208
KASE,39.2232,-106.869
KASG,36.1764,-94.1193
KASH,42.7817,-71.5148
KASJ,36.2975,-77.1709
KASL,32.5205,-94.3078
KASN,33.5699,-86.0509
KAST,46.158,-123.879
KASW,41.2747,-85.8401
KASX,46.5485,-90.919
KASY,46.0239,-99.3526
KATA,33.1018,-94.1953
KATL,33.6367,-84.4281
KATS,32.8525,-104.468
KATW,44.2585,-88.519
KATY,44.914,-97.1547
KAUG,44.3206,-69.7973
KAUH,40.8941,-97.9946
KAUM,43.665,-92.9334
KAUN,38.9548,-121.082
KAUO,32.6151,-85.434
KAUS,30.1975,-97.662
KAUW,44.9262,-89.6266
KAVC,36.6883,-78.0545
KAVK,36.7732,-98.6699
KAVL,35.4355,-82.5419
KAVO,27.5912,-81.5278
KAVP,41.3371,-75.7242
KAVQ,32.4091,-111.2162
KAVX,33.4049,-118.416
